id,side,instrument,status,px_init,px_fill,volume_init,volume_fill,note,tags,date
0x53c69afd2aa,BUY,GBPCAD,DONE,1.32133,1.51623,8600,8600,NOTE7,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 01:10:47.919000+00:00
0x7ca8b7580f8,SELL,EURJPY,IN_PROCESS,124.88801,0,9500,0,NOTE9,[<OrderTag.REGULAR_TRADE: 3>],2022-01-01 01:10:58.844000+00:00
0x7ca8b7580f8,SELL,EURJPY,CANCEL,124.88801,0,9500,0,NOTE9,[<OrderTag.REGULAR_TRADE: 3>],2022-01-01 01:10:58.902000+00:00
0x7ca8b7580f8,SELL,EURJPY,DONE,124.88801,0,9500,0,NOTE9,[<OrderTag.REGULAR_TRADE: 3>],2022-01-01 01:10:58.960000+00:00
0x60ffd31d4e2,SELL,GBPJPY,IN_PROCESS,143.23002,143.36817,4400,4400,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 01:11:12.593000+00:00
0x60ffd31d4e2,SELL,GBPJPY,FILL,143.23002,143.36817,4400,4400,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 01:11:12.605000+00:00
0x60ffd31d4e2,SELL,GBPJPY,DONE,143.23002,143.36817,4400,4400,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 01:11:12.617000+00:00
0x4f969107568,BUY,EURCAD,IN_PROCESS,1.9712,2.90776,4400,4400,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>]",2022-01-01 01:11:26.718000+00:00
0x4f969107568,BUY,EURCAD,FILL,1.9712,2.90776,4400,4400,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>]",2022-01-01 01:11:26.744000+00:00
0x4f969107568,BUY,EURCAD,DONE,1.9712,2.90776,4400,4400,NOTE2,"[<OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>]",2022-01-01 01:11:26.770000+00:00
0x7649762d98f,SELL,AUDJPY,IN_PROCESS,80.00315,0,8400,0,NOTE7,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:11:36.387000+00:00
0x7649762d98f,SELL,AUDJPY,CANCEL,80.00315,0,8400,0,NOTE7,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:11:36.423000+00:00
0x7649762d98f,SELL,AUDJPY,DONE,80.00315,0,8400,0,NOTE7,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:11:36.459000+00:00
0x50ac3c81c2b,SELL,AUDEUR,IN_PROCESS,0.62963,1.22168,6800,1387,NOTE7,[<OrderTag.REGULAR_TRADE: 3>],2022-01-01 01:11:39.773000+00:00
0x50ac3c81c2b,SELL,AUDEUR,PARTIAL_FILL,0.62963,1.22168,6800,1387,NOTE7,[<OrderTag.REGULAR_TRADE: 3>],2022-01-01 01:11:39.812000+00:00
0x50ac3c81c2b,SELL,AUDEUR,DONE,0.62963,1.22168,6800,1387,NOTE7,[<OrderTag.REGULAR_TRADE: 3>],2022-01-01 01:11:39.851000+00:00
0x244aa76501c,BUY,EURCHF,IN_PROCESS,1.88491,1.88491,8800,4962,NOTE7,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:11:48.398000+00:00
0x244aa76501c,BUY,EURCHF,PARTIAL_FILL,1.88491,1.88491,8800,4962,NOTE7,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:11:48.446000+00:00
0x244aa76501c,BUY,EURCHF,DONE,1.88491,1.88491,8800,4962,NOTE7,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:11:48.494000+00:00
0x3ee6099274b,SELL,AUDEUR,IN_PROCESS,0.62963,0,11200,0,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:11:56.759000+00:00
0x3ee6099274b,SELL,AUDEUR,CANCEL,0.62963,0,11200,0,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:11:56.815000+00:00
0x3ee6099274b,SELL,AUDEUR,DONE,0.62963,0,11200,0,NOTE6,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:11:56.871000+00:00
0x46d6deedd30,SELL,AUDEUR,IN_PROCESS,0.62963,0,4600,0,NOTE3,"[<OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>]",2022-01-01 01:11:58.463000+00:00
0x46d6deedd30,SELL,AUDEUR,CANCEL,0.62963,0,4600,0,NOTE3,"[<OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>]",2022-01-01 01:11:58.521000+00:00
0x46d6deedd30,SELL,AUDEUR,DONE,0.62963,0,4600,0,NOTE3,"[<OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>]",2022-01-01 01:11:58.579000+00:00
0x886eca6be4f,BUY,EURJPY,IN_PROCESS,127.07816,127.07816,1300,961,NOTE7,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:12:01.027000+00:00
0x886eca6be4f,BUY,EURJPY,PARTIAL_FILL,127.07816,127.07816,1300,961,NOTE7,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:12:01.028000+00:00
0x886eca6be4f,BUY,EURJPY,DONE,127.07816,127.07816,1300,961,NOTE7,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:12:01.029000+00:00
0x4c663dc9c6e,BUY,EURCAD,IN_PROCESS,1.9712,0,13500,0,NOTE1,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:12:10.388000+00:00
0x4c663dc9c6e,BUY,EURCAD,CANCEL,1.9712,0,13500,0,NOTE1,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:12:10.398000+00:00
0x4c663dc9c6e,BUY,EURCAD,DONE,1.9712,0,13500,0,NOTE1,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:12:10.408000+00:00
0x359d55f71b5,BUY,EURNZD,IN_PROCESS,1.99271,1.99271,12900,12900,NOTE6,[<OrderTag.TRADE: 1>],2022-01-01 01:12:17.566000+00:00
0x359d55f71b5,BUY,EURNZD,FILL,1.99271,1.99271,12900,12900,NOTE6,[<OrderTag.TRADE: 1>],2022-01-01 01:12:17.583000+00:00
0x359d55f71b5,BUY,EURNZD,DONE,1.99271,1.99271,12900,12900,NOTE6,[<OrderTag.TRADE: 1>],2022-01-01 01:12:17.600000+00:00
0x8ce396561c9,SELL,EURRUB,IN_PROCESS,91.31132,92.01638,11700,11700,NOTE5,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 01:12:25.326000+00:00
0x8ce396561c9,SELL,EURRUB,FILL,91.31132,92.01638,11700,11700,NOTE5,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 01:12:25.351000+00:00
0x8ce396561c9,SELL,EURRUB,DONE,91.31132,92.01638,11700,11700,NOTE5,[<OrderTag.SPECIAL_TRADE: 4>],2022-01-01 01:12:25.376000+00:00
0x3207a53ee32,SELL,EURNZD,IN_PROCESS,1.68501,1.68501,11800,11800,NOTE3,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 01:12:33.117000+00:00
0x3207a53ee32,SELL,EURNZD,FILL,1.68501,1.68501,11800,11800,NOTE3,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 01:12:33.150000+00:00
0x3207a53ee32,SELL,EURNZD,DONE,1.68501,1.68501,11800,11800,NOTE3,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 01:12:33.183000+00:00
0x816f912aeb0,BUY,AUDJPY,IN_PROCESS,79.32006,0,800,0,NOTE3,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>]",2022-01-01 01:12:47.155000+00:00
0x816f912aeb0,BUY,AUDJPY,CANCEL,79.32006,0,800,0,NOTE3,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>]",2022-01-01 01:12:47.202000+00:00
0x816f912aeb0,BUY,AUDJPY,DONE,79.32006,0,800,0,NOTE3,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>]",2022-01-01 01:12:47.249000+00:00
0x22ceb5d6497,SELL,AUDJPY,IN_PROCESS,80.00315,80.98406,7900,7900,NOTE9,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:12:53.129000+00:00
0x22ceb5d6497,SELL,AUDJPY,FILL,80.00315,80.98406,7900,7900,NOTE9,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:12:53.182000+00:00
0x22ceb5d6497,SELL,AUDJPY,DONE,80.00315,80.98406,7900,7900,NOTE9,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:12:53.235000+00:00
0x7d9c780de90,SELL,EURNZD,IN_PROCESS,1.68501,1.79211,8900,971,NOTE3,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 01:13:00.853000+00:00
0x7d9c780de90,SELL,EURNZD,PARTIAL_FILL,1.68501,1.79211,8900,971,NOTE3,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 01:13:00.853000+00:00
0x7d9c780de90,SELL,EURNZD,DONE,1.68501,1.79211,8900,971,NOTE3,[<OrderTag.DISTANCE_TRADE: 2>],2022-01-01 01:13:00.853000+00:00
0x57c3d5e6f84,SELL,EURJPY,IN_PROCESS,124.88801,124.88801,14500,14500,NOTE2,"[<OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:13:01.929000+00:00
0x57c3d5e6f84,SELL,EURJPY,FILL,124.88801,124.88801,14500,14500,NOTE2,"[<OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:13:01.930000+00:00
0x57c3d5e6f84,SELL,EURJPY,DONE,124.88801,124.88801,14500,14500,NOTE2,"[<OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:13:01.931000+00:00
0x9018481923,SELL,CHFJPY,IN_PROCESS,116.89021,117.17385,14900,3478,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 01:13:13.216000+00:00
0x9018481923,SELL,CHFJPY,PARTIAL_FILL,116.89021,117.17385,14900,3478,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 01:13:13.229000+00:00
0x9018481923,SELL,CHFJPY,DONE,116.89021,117.17385,14900,3478,NOTE4,"[<OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 01:13:13.242000+00:00
0x8fe1ee1a1b6,BUY,AUDJPY,IN_PROCESS,79.32006,0,13900,0,NOTE5,[<OrderTag.REGULAR_TRADE: 3>],2022-01-01 01:13:17.927000+00:00
0x8fe1ee1a1b6,BUY,AUDJPY,CANCEL,79.32006,0,13900,0,NOTE5,[<OrderTag.REGULAR_TRADE: 3>],2022-01-01 01:13:17.944000+00:00
0x8fe1ee1a1b6,BUY,AUDJPY,DONE,79.32006,0,13900,0,NOTE5,[<OrderTag.REGULAR_TRADE: 3>],2022-01-01 01:13:17.961000+00:00
0x2f3ed1a79e,SELL,AUDJPY,IN_PROCESS,80.00315,0,12400,0,NOTE1,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:13:21.781000+00:00
0x2f3ed1a79e,SELL,AUDJPY,CANCEL,80.00315,0,12400,0,NOTE1,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:13:21.802000+00:00
0x2f3ed1a79e,SELL,AUDJPY,DONE,80.00315,0,12400,0,NOTE1,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:13:21.823000+00:00
0xaab6932520,BUY,EURCHF,IN_PROCESS,1.88491,0,14600,0,NOTE7,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:13:24.115000+00:00
0xaab6932520,BUY,EURCHF,CANCEL,1.88491,0,14600,0,NOTE7,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:13:24.139000+00:00
0xaab6932520,BUY,EURCHF,DONE,1.88491,0,14600,0,NOTE7,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:13:24.163000+00:00
0x14a8454b035,SELL,EURNZD,IN_PROCESS,1.68501,0,7200,0,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:13:33.017000+00:00
0x14a8454b035,SELL,EURNZD,CANCEL,1.68501,0,7200,0,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:13:33.050000+00:00
0x14a8454b035,SELL,EURNZD,DONE,1.68501,0,7200,0,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:13:33.083000+00:00
0x7f7ecd9b21f,BUY,GBPJPY,IN_PROCESS,145.69532,145.69532,8800,8800,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:13:34.201000+00:00
0x7f7ecd9b21f,BUY,GBPJPY,FILL,145.69532,145.69532,8800,8800,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:13:34.235000+00:00
0x7f7ecd9b21f,BUY,GBPJPY,DONE,145.69532,145.69532,8800,8800,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:13:34.269000+00:00
0x1ae7432b7fa,BUY,AUDEUR,IN_PROCESS,0.62,0,9700,0,NOTE1,"[<OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:13:38.100000+00:00
0x1ae7432b7fa,BUY,AUDEUR,CANCEL,0.62,0,9700,0,NOTE1,"[<OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:13:38.138000+00:00
0x1ae7432b7fa,BUY,AUDEUR,DONE,0.62,0,9700,0,NOTE1,"[<OrderTag.TRANSFER: 5>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:13:38.176000+00:00
0x59a71a2b24,SELL,GBPCAD,IN_PROCESS,1.44401,2.20016,8800,1679,NOTE9,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:13:40.708000+00:00
0x59a71a2b24,SELL,GBPCAD,PARTIAL_FILL,1.44401,2.20016,8800,1679,NOTE9,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:13:40.748000+00:00
0x59a71a2b24,SELL,GBPCAD,DONE,1.44401,2.20016,8800,1679,NOTE9,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:13:40.788000+00:00
0x654c831f453,BUY,EURRUB,IN_PROCESS,89.213,89.78664,4200,2346,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 01:13:50.804000+00:00
0x654c831f453,BUY,EURRUB,PARTIAL_FILL,89.213,89.78664,4200,2346,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 01:13:50.854000+00:00
0x654c831f453,BUY,EURRUB,DONE,89.213,89.78664,4200,2346,NOTE1,"[<OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 01:13:50.904000+00:00
0x1a2467372f5,BUY,CHFJPY,IN_PROCESS,118.11128,118.25523,1900,1900,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:13:55.169000+00:00
0x1a2467372f5,BUY,CHFJPY,FILL,118.11128,118.25523,1900,1900,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:13:55.224000+00:00
0x1a2467372f5,BUY,CHFJPY,DONE,118.11128,118.25523,1900,1900,NOTE4,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:13:55.279000+00:00
0x69093d264de,BUY,EURJPY,IN_PROCESS,127.07816,128.01333,12900,7553,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:14:02.457000+00:00
0x69093d264de,BUY,EURJPY,PARTIAL_FILL,127.07816,128.01333,12900,7553,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:14:02.459000+00:00
0x69093d264de,BUY,EURJPY,DONE,127.07816,128.01333,12900,7553,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>]",2022-01-01 01:14:02.461000+00:00
0x9118b1e66c5,BUY,EURJPY,IN_PROCESS,127.07816,0,4800,0,NOTE9,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:14:03.632000+00:00
0x9118b1e66c5,BUY,EURJPY,CANCEL,127.07816,0,4800,0,NOTE9,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:14:03.635000+00:00
0x9118b1e66c5,BUY,EURJPY,DONE,127.07816,0,4800,0,NOTE9,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:14:03.638000+00:00
0x8895b34fd58,SELL,EURGBP,IN_PROCESS,0.88473,0.88473,9400,4097,NOTE5,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:14:12.235000+00:00
0x8895b34fd58,SELL,EURGBP,PARTIAL_FILL,0.88473,0.88473,9400,4097,NOTE5,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:14:12.247000+00:00
0x8895b34fd58,SELL,EURGBP,DONE,0.88473,0.88473,9400,4097,NOTE5,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:14:12.259000+00:00
0x2a75ffb0952,BUY,CHFJPY,IN_PROCESS,118.11128,0,9900,0,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:14:13.877000+00:00
0x2a75ffb0952,BUY,CHFJPY,CANCEL,118.11128,0,9900,0,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:14:13.890000+00:00
0x2a75ffb0952,BUY,CHFJPY,DONE,118.11128,0,9900,0,NOTE3,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.DISTANCE_TRADE: 2>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:14:13.903000+00:00
0xad8bbeacb7,SELL,EURJPY,IN_PROCESS,124.88801,0,14900,0,NOTE4,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 01:14:18.883000+00:00
0xad8bbeacb7,SELL,EURJPY,CANCEL,124.88801,0,14900,0,NOTE4,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 01:14:18.901000+00:00
0xad8bbeacb7,SELL,EURJPY,DONE,124.88801,0,14900,0,NOTE4,"[<OrderTag.TRADE: 1>, <OrderTag.TRANSFER: 5>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.SPECIAL_TRADE: 4>]",2022-01-01 01:14:18.919000+00:00
0x2cf322e4b54,SELL,CHFJPY,IN_PROCESS,116.89021,117.6903,7500,5679,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 01:14:26.967000+00:00
0x2cf322e4b54,SELL,CHFJPY,PARTIAL_FILL,116.89021,117.6903,7500,5679,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 01:14:26.993000+00:00
0x2cf322e4b54,SELL,CHFJPY,DONE,116.89021,117.6903,7500,5679,NOTE5,"[<OrderTag.DISTANCE_TRADE: 2>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRANSFER: 5>, <OrderTag.TRADE: 1>]",2022-01-01 01:14:27.019000+00:00
0x7833f6394e2,BUY,AUDJPY,IN_PROCESS,79.32006,0,1800,0,NOTE3,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:14:31.737000+00:00
0x7833f6394e2,BUY,AUDJPY,CANCEL,79.32006,0,1800,0,NOTE3,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:14:31.768000+00:00
0x7833f6394e2,BUY,AUDJPY,DONE,79.32006,0,1800,0,NOTE3,"[<OrderTag.TRADE: 1>, <OrderTag.TRADE: 1>, <OrderTag.DISTANCE_TRADE: 2>]",2022-01-01 01:14:31.799000+00:00
0x72bca48c6e1,BUY,CHFJPY,IN_PROCESS,118.11128,0,8500,0,NOTE7,"[<OrderTag.TRADE: 1>, <OrderTag.SPECIAL_TRADE: 4>, <OrderTag.TRADE: 1>, <OrderTag.REGULAR_TRADE: 3>]",2022-01-01 01:14:35.840000+00:00
