ID,SIDE,INSTRUMENT,STATUS,PX_INIT,PX_FILL,VOLUME_INIT,VOLUME_FILL,NOTE,TAGS,DATE 
0x8006a503,SELL,EURRUB,PARTIALFILL,91.31132,91.31076,536000,517000,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:48:10.915
0x8006a503,SELL,EURRUB,DONE,91.31132,91.31076,536000,517000,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:48:19.987
0x2516ef09,BUY,AUDEUR,INPROCESS,0.629698,0,496000,0,NOTE 4,,01.02.2021 00:48:27.851
0x2516ef09,BUY,AUDEUR,PARTIALFILL,0.629698,0.62895,496000,327000,NOTE 4,,01.02.2021 00:48:29.219
0x2516ef09,BUY,AUDEUR,DONE,0.629698,0.62895,496000,327000,NOTE 4,,01.02.2021 00:48:35.635
0x5e4dcd1b,BUY,EURCAD,INPROCESS,1.55111,0,136000,0,NOTE 3,TRANSFER,01.02.2021 00:48:41.627
0x5e4dcd1b,BUY,EURCAD,PARTIALFILL,1.55111,1.55051,136000,61000,NOTE 3,TRANSFER,01.02.2021 00:48:46.531
0x5e4dcd1b,BUY,EURCAD,DONE,1.55111,1.55051,136000,61000,NOTE 3,TRANSFER,01.02.2021 00:48:49.379
0xe8046751,SELL,GBPJPY,INPROCESS,143.23002,0,192000,0,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:48:54.555
0xe8046751,SELL,GBPJPY,PARTIALFILL,143.23002,143.23017,192000,95000,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:49:00.667
0xe8046751,SELL,GBPJPY,DONE,143.23002,143.23017,192000,95000,NOTE 7,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:49:01.011
0x1f5e35f3,BUY,AUDJPY,INPROCESS,80.03001,0,24000,0,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:49:02.139
0x1f5e35f3,BUY,AUDJPY,FILL,80.03001,80.02912,24000,24000,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:49:08.675
0x1f5e35f3,BUY,AUDJPY,DONE,80.03001,80.02912,24000,24000,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:49:09.107
0x940da1d9,BUY,GBPCAD,INPROCESS,1.75086,0,888000,0,NOTE 10,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:49:11.291
0x940da1d9,BUY,GBPCAD,FILL,1.75086,1.74991,888000,888000,NOTE 10,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:49:15.499
0x940da1d9,BUY,GBPCAD,DONE,1.75086,1.74991,888000,888000,NOTE 10,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:49:24.995
0x5e01e58b,SELL,EURRUB,INPROCESS,91.31132,0,96000,0,NOTE 11,REGULAR TRADE,01.02.2021 00:49:33.947
0x5e01e58b,SELL,EURRUB,PARTIALFILL,91.31132,91.31137,96000,37000,NOTE 11,REGULAR TRADE,01.02.2021 00:49:36.371
0x5e01e58b,SELL,EURRUB,DONE,91.31132,91.31137,96000,37000,NOTE 11,REGULAR TRADE,01.02.2021 00:49:40.459
0xff90b0a1,BUY,AUDEUR,INPROCESS,0.629698,0,832000,0,NOTE 4,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:49:45.515
0xff90b0a1,BUY,AUDEUR,FILL,0.629698,0.62873,832000,832000,NOTE 4,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:49:46.187
0xff90b0a1,BUY,AUDEUR,DONE,0.629698,0.62873,832000,832000,NOTE 4,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:49:48.251
0xaf5311e3,BUY,EURGBP,INPROCESS,0.88491,0,840000,0,NOTE 1,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:49:49.019
0xaf5311e3,BUY,EURGBP,PARTIALFILL,0.88491,0.88425,840000,301000,NOTE 1,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:49:51.235
0xaf5311e3,BUY,EURGBP,DONE,0.88491,0.88425,840000,301000,NOTE 1,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:49:59.827
0x1fdc35a9,BUY,EURGBP,INPROCESS,0.88491,0,184000,0,NOTE 1,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:50:08.931
0x1fdc35a9,BUY,EURGBP,FILL,0.88491,0.88403,184000,184000,NOTE 1,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:50:09.179
0x1fdc35a9,BUY,EURGBP,DONE,0.88491,0.88403,184000,184000,NOTE 1,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:50:10.155
0x953da0fb,BUY,EURRUB,INPROCESS,91.996,0,680000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:50:18.867
0x953da0fb,BUY,EURRUB,CANCEL,91.996,0,680000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:50:22.411
0x953da0fb,BUY,EURRUB,DONE,91.996,0,680000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:50:31.939
0x60b3e2f1,BUY,EURRUB,INPROCESS,91.996,0,176000,0,NOTE 11,REGULAR TRADE,01.02.2021 00:50:33.275
0x60b3e2f1,BUY,EURRUB,PARTIALFILL,91.996,91.99506,176000,159000,NOTE 11,REGULAR TRADE,01.02.2021 00:50:36.307
0x60b3e2f1,BUY,EURRUB,DONE,91.996,91.99506,176000,159000,NOTE 11,REGULAR TRADE,01.02.2021 00:50:42.691
0x50ca8d3,SELL,EURRUB,INPROCESS,91.31132,0,336000,0,NOTE 11,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:50:44.299
0x50ca8d3,SELL,EURRUB,PARTIALFILL,91.31132,91.31072,336000,221000,NOTE 11,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:50:49.595
0x50ca8d3,SELL,EURRUB,DONE,91.31132,91.31072,336000,221000,NOTE 11,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:50:50.147
0xb7f8fa79,BUY,EURRUB,INPROCESS,91.996,0,344000,0,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:50:57.771
0xb7f8fa79,BUY,EURRUB,PARTIALFILL,91.996,91.99632,344000,31000,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:50:59.259
0xb7f8fa79,BUY,EURRUB,DONE,91.996,91.99632,344000,31000,NOTE 11,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:51:00.115
0x2263ef6b,SELL,EURNZD,INPROCESS,1.68501,0,688000,0,NOTE 5,,01.02.2021 00:51:03.387
0x2263ef6b,SELL,EURNZD,CANCEL,1.68501,0,688000,0,NOTE 5,,01.02.2021 00:51:09.651
0x2263ef6b,SELL,EURNZD,DONE,1.68501,0,688000,0,NOTE 5,,01.02.2021 00:51:17.819
0x5696ce41,BUY,EURGBP,INPROCESS,0.88491,0,944000,0,NOTE 1,TRANSFER,01.02.2021 00:51:25.835
0x5696ce41,BUY,EURGBP,FILL,0.88491,0.88393,944000,944000,NOTE 1,TRANSFER,01.02.2021 00:51:27.027
0x5696ce41,BUY,EURGBP,DONE,0.88491,0.88393,944000,944000,NOTE 1,TRANSFER,01.02.2021 00:51:30.331
0xd2056ac3,BUY,EURRUB,INPROCESS,91.996,0,144000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:51:39.979
0xd2056ac3,BUY,EURRUB,FILL,91.996,91.99645,144000,144000,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:51:46.755
0xd2056ac3,BUY,EURRUB,DONE,91.996,91.99645,144000,144000,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:51:52.067
0xe0d34049,SELL,EURGBP,INPROCESS,0.88473,0,536000,0,NOTE 1,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:52:00.811
0xe0d34049,SELL,EURGBP,FILL,0.88473,0.88398,536000,536000,NOTE 1,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:52:07.739
0xe0d34049,SELL,EURGBP,DONE,0.88473,0.88398,536000,536000,NOTE 1,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:52:15.875
0xe2c2c0db,BUY,EURCHF,INPROCESS,1.08052,0,496000,0,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:52:20.507
0xe2c2c0db,BUY,EURCHF,FILL,1.08052,1.08063,496000,496000,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:52:29.091
0xe2c2c0db,BUY,EURCHF,DONE,1.08052,1.08063,496000,496000,NOTE 2,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:52:38.099
0x69234291,BUY,EURCAD,INPROCESS,1.55111,0,136000,0,NOTE 3,REGULAR TRADE,01.02.2021 00:52:39.195
0x69234291,BUY,EURCAD,CANCEL,1.55111,0,136000,0,NOTE 3,REGULAR TRADE,01.02.2021 00:52:42.347
0x69234291,BUY,EURCAD,DONE,1.55111,0,136000,0,NOTE 3,REGULAR TRADE,01.02.2021 00:52:43.171
0x7dfac7b3,SELL,EURGBP,INPROCESS,0.88473,0,192000,0,NOTE 1,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:52:48.059
0x7dfac7b3,SELL,EURGBP,CANCEL,0.88473,0,192000,0,NOTE 1,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:52:55.715
0x7dfac7b3,SELL,EURGBP,DONE,0.88473,0,192000,0,NOTE 1,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:53:00.587
0x41a35719,SELL,EURRUB,INPROCESS,91.31132,0,24000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:53:05.051
0x41a35719,SELL,EURRUB,CANCEL,91.31132,0,24000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:53:11.619
0x41a35719,SELL,EURRUB,DONE,91.31132,0,24000,0,NOTE 11,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:53:15.435
0x1c03054b,SELL,AUDEUR,INPROCESS,0.62963,0,888000,0,NOTE 4,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:53:17.227
0x1c03054b,SELL,AUDEUR,PARTIALFILL,0.62963,0.62899,888000,677000,NOTE 4,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:53:24.731
0x1c03054b,SELL,AUDEUR,DONE,0.62963,0.62899,888000,677000,NOTE 4,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:53:31.779
0x59540fe1,SELL,EURCHF,INPROCESS,1.02197,0,96000,0,NOTE 2,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:53:34.355
0x59540fe1,SELL,EURCHF,PARTIALFILL,1.02197,1.02212,96000,15000,NOTE 2,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:53:36.267
0x59540fe1,SELL,EURCHF,DONE,1.02197,1.02212,96000,15000,NOTE 2,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:53:38.211
0x1bdd2fa3,BUY,EURNZD,INPROCESS,1.68618,0,832000,0,NOTE 5,REGULAR TRADE,01.02.2021 00:53:43.539
0x1bdd2fa3,BUY,EURNZD,CANCEL,1.68618,0,832000,0,NOTE 5,REGULAR TRADE,01.02.2021 00:53:47.475
0x1bdd2fa3,BUY,EURNZD,DONE,1.68618,0,832000,0,NOTE 5,REGULAR TRADE,01.02.2021 00:53:54.707
0x833a8ee9,BUY,EURRUB,INPROCESS,91.996,0,840000,0,NOTE 11,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:53:58.491
0x833a8ee9,BUY,EURRUB,PARTIALFILL,91.996,91.99627,840000,239000,NOTE 11,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:54:06.899
0x833a8ee9,BUY,EURRUB,DONE,91.996,91.99627,840000,239000,NOTE 11,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:54:13.795
0x1898acbb,BUY,CHFJPY,INPROCESS,117.5189,0,184000,0,NOTE 8,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:54:18.547
0x1898acbb,BUY,CHFJPY,FILL,117.5189,117.51893,184000,184000,NOTE 8,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:54:23.571
0x1898acbb,BUY,CHFJPY,DONE,117.5189,117.51893,184000,184000,NOTE 8,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:54:31.859
0xf6850631,SELL,GBPCAD,INPROCESS,1.44401,0,680000,0,NOTE 10,,01.02.2021 00:54:34.315
0xf6850631,SELL,GBPCAD,CANCEL,1.44401,0,680000,0,NOTE 10,,01.02.2021 00:54:41.787
0xf6850631,SELL,GBPCAD,DONE,1.44401,0,680000,0,NOTE 10,,01.02.2021 00:54:45.451
0xe9c01293,BUY,EURCAD,INPROCESS,1.55111,0,176000,0,NOTE 3,TRANSFER,01.02.2021 00:54:49.419
0xe9c01293,BUY,EURCAD,FILL,1.55111,1.55145,176000,176000,NOTE 3,TRANSFER,01.02.2021 00:54:52.035
0xe9c01293,BUY,EURCAD,DONE,1.55111,1.55145,176000,176000,NOTE 3,TRANSFER,01.02.2021 00:54:56.427
0xcfd337b9,BUY,EURCHF,INPROCESS,1.08052,0,336000,0,NOTE 2,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:54:57.131
0xcfd337b9,BUY,EURCHF,CANCEL,1.08052,0,336000,0,NOTE 2,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:55:02.579
0xcfd337b9,BUY,EURCHF,DONE,1.08052,0,336000,0,NOTE 2,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:55:11.955
0xa732a72b,BUY,GBPJPY,INPROCESS,143.51412,0,344000,0,NOTE 7,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:55:15.467
0xa732a72b,BUY,GBPJPY,PARTIALFILL,143.51412,143.51433,344000,5000,NOTE 7,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:55:21.611
0xa732a72b,BUY,GBPJPY,DONE,143.51412,143.51433,344000,5000,NOTE 7,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:55:24.339
0x9cc2f581,SELL,GBPJPY,INPROCESS,143.23002,0,688000,0,NOTE 7,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:55:31.075
0x9cc2f581,SELL,GBPJPY,PARTIALFILL,143.23002,143.2293,688000,271000,NOTE 7,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:55:40.907
0x9cc2f581,SELL,GBPJPY,DONE,143.23002,143.2293,688000,271000,NOTE 7,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:55:48.891
0xcbc9e083,BUY,EURNZD,INPROCESS,1.68618,0,944000,0,NOTE 5,REGULAR TRADE,01.02.2021 00:55:54.699
0xcbc9e083,BUY,EURNZD,CANCEL,1.68618,0,944000,0,NOTE 5,REGULAR TRADE,01.02.2021 00:55:57.395
0xcbc9e083,BUY,EURNZD,DONE,1.68618,0,944000,0,NOTE 5,REGULAR TRADE,01.02.2021 00:56:04.747
0x43e0a189,BUY,EURGBP,INPROCESS,0.88491,0,144000,0,NOTE 1,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:56:13.971
0x43e0a189,BUY,EURGBP,CANCEL,0.88491,0,144000,0,NOTE 1,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:56:19.659
0x43e0a189,BUY,EURGBP,DONE,0.88491,0,144000,0,NOTE 1,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:56:28.915
0x6d2ae49b,BUY,EURGBP,INPROCESS,0.88491,0,536000,0,NOTE 1,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:56:37.987
0x6d2ae49b,BUY,EURGBP,PARTIALFILL,0.88491,0.88407,536000,357000,NOTE 1,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:56:45.851
0x6d2ae49b,BUY,EURGBP,DONE,0.88491,0.88407,536000,357000,NOTE 1,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:56:47.219
0x2c1badd1,BUY,AUDJPY,INPROCESS,80.03001,0,496000,0,NOTE 9,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:56:53.635
0x2c1badd1,BUY,AUDJPY,PARTIALFILL,80.03001,80.02934,496000,223000,NOTE 9,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:56:59.627
0x2c1badd1,BUY,AUDJPY,DONE,80.03001,80.02934,496000,223000,NOTE 9,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:57:04.531
0x32240973,SELL,EURJPY,INPROCESS,124.88801,0,136000,0,NOTE 6,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:57:07.379
0x32240973,SELL,EURJPY,PARTIALFILL,124.88801,124.88817,136000,101000,NOTE 6,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:57:12.555
0x32240973,SELL,EURJPY,DONE,124.88801,124.88817,136000,101000,NOTE 6,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:57:18.667
0x9fdf1c59,SELL,EURCHF,INPROCESS,1.02197,0,192000,0,NOTE 2,REGULAR TRADE,01.02.2021 00:57:19.011
0x9fdf1c59,SELL,EURCHF,PARTIALFILL,1.02197,1.02125,192000,151000,NOTE 2,REGULAR TRADE,01.02.2021 00:57:20.139
0x9fdf1c59,SELL,EURCHF,DONE,1.02197,1.02125,192000,151000,NOTE 2,REGULAR TRADE,01.02.2021 00:57:26.675
0xfbf6550b,SELL,EURRUB,INPROCESS,91.31132,0,24000,0,NOTE 11,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:57:27.107
0xfbf6550b,SELL,EURRUB,PARTIALFILL,91.31132,91.31066,24000,21000,NOTE 11,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:57:29.291
0xfbf6550b,SELL,EURRUB,DONE,91.31132,91.31066,24000,21000,NOTE 11,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:57:33.499
0x48edff21,SELL,GBPJPY,INPROCESS,143.23002,0,888000,0,NOTE 7,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:57:42.995
0x48edff21,SELL,GBPJPY,CANCEL,143.23002,0,888000,0,NOTE 7,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:57:51.947
0x48edff21,SELL,GBPJPY,DONE,143.23002,0,888000,0,NOTE 7,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:57:54.371
0xd9eafd63,BUY,AUDJPY,INPROCESS,80.03001,0,96000,0,NOTE 9,,01.02.2021 00:57:58.459
0xd9eafd63,BUY,AUDJPY,FILL,80.03001,80.02926,96000,96000,NOTE 9,,01.02.2021 00:58:03.515
0xd9eafd63,BUY,AUDJPY,DONE,80.03001,80.02926,96000,96000,NOTE 9,,01.02.2021 00:58:04.187
0x8b23f829,SELL,EURRUB,INPROCESS,91.31132,0,832000,0,NOTE 11,TRANSFER,01.02.2021 00:58:06.251
0x8b23f829,SELL,EURRUB,FILL,91.31132,91.31047,832000,832000,NOTE 11,TRANSFER,01.02.2021 00:58:07.019
0x8b23f829,SELL,EURRUB,DONE,91.31132,91.31047,832000,832000,NOTE 11,TRANSFER,01.02.2021 00:58:09.235
0x9994e87b,BUY,EURCAD,INPROCESS,1.55111,0,840000,0,NOTE 3,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:58:17.827
0x9994e87b,BUY,EURCAD,PARTIALFILL,1.55111,1.55014,840000,837000,NOTE 3,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:58:26.931
0x9994e87b,BUY,EURCAD,DONE,1.55111,1.55014,840000,837000,NOTE 3,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:58:27.179
0xb539b971,SELL,EURGBP,INPROCESS,0.88473,0,184000,0,NOTE 1,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:58:28.155
0xb539b971,SELL,EURGBP,FILL,0.88473,0.88512,184000,184000,NOTE 1,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:58:36.867
0xb539b971,SELL,EURGBP,DONE,0.88473,0.88512,184000,184000,NOTE 1,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:58:40.411
0xd91e2c53,SELL,AUDJPY,INPROCESS,80.00315,0,680000,0,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:58:49.939
0xd91e2c53,SELL,AUDJPY,CANCEL,80.00315,0,680000,0,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:58:51.275
0xd91e2c53,SELL,AUDJPY,DONE,80.00315,0,680000,0,NOTE 9,"DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:58:54.307
0xb7ad84f9,SELL,GBPCAD,INPROCESS,1.44401,0,176000,0,NOTE 10,REGULAR TRADE,01.02.2021 00:59:00.691
0xb7ad84f9,SELL,GBPCAD,PARTIALFILL,1.44401,1.44305,176000,151000,NOTE 10,REGULAR TRADE,01.02.2021 00:59:02.299
0xb7ad84f9,SELL,GBPCAD,DONE,1.44401,1.44305,176000,151000,NOTE 10,REGULAR TRADE,01.02.2021 00:59:07.595
0xac018eeb,BUY,EURGBP,INPROCESS,0.88491,0,336000,0,NOTE 1,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:59:08.147
0xac018eeb,BUY,EURGBP,FILL,0.88491,0.88391,336000,336000,NOTE 1,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:59:15.771
0xac018eeb,BUY,EURGBP,DONE,0.88491,0.88391,336000,336000,NOTE 1,"TRADE, REGULAR TRADE, SPECIAL TRADE",01.02.2021 00:59:17.259
0x92efacc1,BUY,GBPJPY,INPROCESS,143.51412,0,344000,0,NOTE 7,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:59:18.115
0x92efacc1,BUY,GBPJPY,CANCEL,143.51412,0,344000,0,NOTE 7,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:59:21.387
0x92efacc1,BUY,GBPJPY,DONE,143.51412,0,344000,0,NOTE 7,"TRADE, DISTANCE TRADE, REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 00:59:27.651
0x65900643,SELL,GBPJPY,INPROCESS,143.23002,0,688000,0,NOTE 7,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:59:35.819
0x65900643,SELL,GBPJPY,FILL,143.23002,143.23007,688000,688000,NOTE 7,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:59:43.835
0x65900643,SELL,GBPJPY,DONE,143.23002,143.23007,688000,688000,NOTE 7,"TRADE, REGULAR TRADE, TRANSFER",01.02.2021 00:59:45.027
0x36f312c9,SELL,EURNZD,INPROCESS,1.68501,0,944000,0,NOTE 5,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:59:48.331
0x36f312c9,SELL,EURNZD,PARTIALFILL,1.68501,1.68449,944000,583000,NOTE 5,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 00:59:57.979
0x36f312c9,SELL,EURNZD,DONE,1.68501,1.68449,944000,583000,NOTE 5,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 01:00:04.755
0xb7a2385b,BUY,EURJPY,INPROCESS,127.09323,0,144000,0,NOTE 6,REGULAR TRADE,01.02.2021 01:00:10.067
0xb7a2385b,BUY,EURJPY,FILL,127.09323,127.09354,144000,144000,NOTE 6,REGULAR TRADE,01.02.2021 01:00:18.811
0xb7a2385b,BUY,EURJPY,DONE,127.09323,127.09354,144000,144000,NOTE 6,REGULAR TRADE,01.02.2021 01:00:25.739
0x5f41a911,SELL,EURRUB,INPROCESS,91.31132,0,536000,0,NOTE 11,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 01:00:33.875
0x5f41a911,SELL,EURRUB,PARTIALFILL,91.31132,91.31077,536000,423000,NOTE 11,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 01:00:38.507
0x5f41a911,SELL,EURRUB,DONE,91.31132,91.31077,536000,423000,NOTE 11,"DISTANCE TRADE, SPECIAL TRADE",01.02.2021 01:00:47.091
0xc6d5fb33,SELL,AUDEUR,INPROCESS,0.62963,0,496000,0,NOTE 4,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 01:00:56.099
0xc6d5fb33,SELL,AUDEUR,PARTIALFILL,0.62963,0.62973,496000,269000,NOTE 4,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 01:00:57.195
0xc6d5fb33,SELL,AUDEUR,DONE,0.62963,0.62973,496000,269000,NOTE 4,"REGULAR TRADE, SPECIAL TRADE, TRANSFER",01.02.2021 01:01:00.347
0x4fb4f199,BUY,EURJPY,INPROCESS,127.09323,0,136000,0,NOTE 6,,01.02.2021 01:01:01.171
0x4fb4f199,BUY,EURJPY,CANCEL,127.09323,0,136000,0,NOTE 6,,01.02.2021 01:01:06.059
0x4fb4f199,BUY,EURJPY,DONE,127.09323,0,136000,0,NOTE 6,,01.02.2021 01:01:13.715
0xe0b7d4cb,SELL,EURGBP,INPROCESS,0.88473,0,192000,0,NOTE 1,TRANSFER,01.02.2021 01:01:18.587
0xe0b7d4cb,SELL,EURGBP,PARTIALFILL,0.88473,0.88487,192000,101000,NOTE 1,TRANSFER,01.02.2021 01:01:23.051
0xe0b7d4cb,SELL,EURGBP,DONE,0.88473,0.88487,192000,101000,NOTE 1,TRANSFER,01.02.2021 01:01:29.619
0x76f27e61,BUY,EURRUB,INPROCESS,91.996,0,24000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 01:01:33.435
0x76f27e61,BUY,EURRUB,CANCEL,91.996,0,24000,0,NOTE 11,"TRADE, DISTANCE TRADE, SPECIAL TRADE",01.02.2021 01:01:35.227
